date,Materials,Communication \\[-1ex] Services,Energy,Financials,Industrials,Information \\[-1ex] Technology,Consumer \\[-1ex] Staples,Real Estate,Utilities,Health Care,Consumer \\[-1ex] Discretionary,\textbf{S\&P 500}
2025-07-18,44.46860885620117,105.14393615722656,41.98182678222656,51.918338775634766,149.90077209472656,129.9187469482422,79.25321197509766,40.79994583129883,40.99906921386719,130.1482696533203,110.4482192993164,6296.7900390625
2025-07-21,44.695343017578125,106.5499496459961,41.54716110229492,51.77011489868164,149.1090087890625,130.0880584716797,79.24340057373047,40.955970764160156,41.13124084472656,129.40789794921875,110.97020721435547,6305.60009765625
2025-07-22,45.311458587646484,106.7974853515625,41.742515563964844,52.05668258666992,149.46530151367188,128.88291931152344,79.96843719482422,41.667823791503906,41.635475158691406,131.81658935546875,112.09373474121094,6309.6201171875
2025-07-23,45.46425247192383,107.38167572021484,42.39695739746094,52.47171401977539,152.14739990234375,129.6199493408203,79.99783325195312,41.78483581542969,41.322166442871094,134.52142333984375,112.62567138671875,6358.91015625
2025-07-24,44.996002197265625,107.55989837646484,42.69975662231445,52.44206619262695,151.8900909423828,130.167724609375,79.71369171142578,41.72633361816406,41.26831817626953,134.01795959472656,110.76141357421875,6363.35009765625
2025-07-25,45.52832794189453,106.55985260009766,42.53858947753906,52.80768966674805,153.39443969726562,130.4665069580078,79.85086059570312,41.72633361816406,41.37601089477539,134.72872924804688,111.79047393798828,6388.64013671875
2025-07-28,44.867855072021484,105.98556518554688,43.022090911865234,52.44206619262695,152.9193572998047,131.50729370117188,79.02786254882812,41.00472640991211,40.935428619384766,133.5540008544922,112.44171905517578,6389.77001953125
2025-07-29,44.695343017578125,105.07463073730469,43.44210433959961,52.17526626586914,151.17747497558594,131.5122833251953,79.5471420288086,41.68732452392578,41.405391693115234,132.70504760742188,111.66619873046875,6370.85986328125
2025-07-30,43.79335403442383,105.40137481689453,42.82185745239258,52.076446533203125,150.43521118164062,131.80609130859375,78.84171295166016,41.10224151611328,41.71379470825195,132.46812438964844,110.96027374267578,6362.89990234375
2025-07-31,43.24131774902344,106.35192108154297,42.59231185913086,51.75035095214844,150.44509887695312,130.83999633789062,78.1656723022461,40.380638122558594,41.93898391723633,128.75634765625,110.08033752441406,6339.39013671875
2025-08-01,42.74349594116211,105.07463073730469,41.801124572753906,50.791831970214844,148.19847106933594,128.0164337158203,78.53797912597656,40.26362228393555,42.002628326416016,129.4473876953125,107.42564392089844,6238.009765625
2025-08-04,43.31032180786133,107.09454345703125,41.70832824707031,51.29579162597656,149.56427001953125,130.61590576171875,78.92008972167969,40.604915618896484,42.746726989746094,131.30325317382812,108.68836975097656,6329.93994140625
2025-08-05,43.615909576416016,106.26280212402344,41.762054443359375,51.088279724121094,149.2574462890625,129.5352783203125,78.84171295166016,40.74143600463867,42.29145050048828,130.7998046875,108.82757568359375,6299.18994140625
2025-08-06,43.14273452758789,106.66876983642578,41.37622833251953,51.335323333740234,149.376220703125,130.99436950683594,79.96843719482422,40.40013885498047,41.91450881958008,128.8353271484375,111.08953094482422,6345.06005859375
2025-08-07,43.330039978027344,106.21329498291016,41.21506118774414,50.76218032836914,149.15850830078125,131.1138916015625,80.57588958740234,40.55615997314453,42.36978530883789,127.3545913696289,111.05472564697266,6340.0
2025-08-08,43.546905517578125,106.56974792480469,41.478790283203125,51.23650360107422,149.2772674560547,132.42359924316406,80.81103515625,40.224613189697266,42.18864822387695,128.48983764648438,111.24860382080078,6389.4501953125
2025-08-11,43.44832992553711,107.11433410644531,41.14668655395508,51.21674346923828,148.79229736328125,131.5272216796875,80.7424545288086,39.990577697753906,42.05647659301758,128.6181640625,111.53694152832031,6373.4501953125
2025-08-12,44.01515579223633,109.1639404296875,41.346923828125,51.83928680419922,150.3362274169922,133.56398010253906,80.95799255371094,40.058841705322266,42.237606048583984,129.50660705566406,112.72013092041016,6445.759765625
2025-08-13,44.84321212768555,110.01547241210938,41.82554244995117,52.13573455810547,150.91026306152344,133.61376953125,80.95799255371094,40.32212829589844,42.33061981201172,131.57965087890625,114.26622009277344,6466.580078125
2025-08-14,44.374961853027344,110.10458374023438,41.78647232055664,52.38277816772461,149.5741729736328,133.32493591308594,80.23296356201172,40.039337158203125,42.03689193725586,132.24107360839844,114.13695526123047,6468.5400390625
2025-08-15,44.374961853027344,110.38182830810547,41.78647232055664,51.83928680419922,148.8912811279297,132.3140411376953,80.36034393310547,40.3026237487793,41.91450881958008,134.4622039794922,113.86353302001953,6449.7998046875
2025-08-18,44.1186637878418,109.70852661132812,41.53739929199219,51.878814697265625,149.47520446777344,132.59786987304688,80.25257873535156,39.92231750488281,41.733375549316406,134.1463165283203,114.32089233398438,6449.14990234375
2025-08-19,44.384822845458984,109.09463500976562,41.55204772949219,51.97762680053711,149.8018035888672,130.28225708007812,81.0755615234375,40.63417053222656,42.13969802856445,135.005126953125,114.26622009277344,6411.3701171875
2025-08-20,44.4193229675293,108.76788330078125,41.8988037109375,52.24443817138672,149.66322326660156,129.4008331298828,81.53605651855469,40.79019546508789,42.183753967285156,135.7356414794922,113.1377182006836,6395.77978515625
2025-08-21,44.55240249633789,108.6490707397461,42.18695068359375,52.076446533203125,149.1287841796875,128.93272399902344,80.80123138427734,40.64392852783203,41.894927978515625,135.28152465820312,112.46658325195312,6370.169921875
2025-08-22,45.43467712402344,110.2135009765625,43.046512603759766,52.9361572265625,151.5634765625,130.6806640625,80.80123138427734,41.28751754760742,42.1201171875,136.39703369140625,115.88189697265625,6466.91015625
2025-08-25,45.18330383300781,110.3917236328125,43.15884780883789,52.629817962646484,150.04922485351562,130.38682556152344,79.41976165771484,41.082740783691406,41.645263671875,134.45233154296875,115.64824676513672,6439.31982421875
2025-08-26,45.30652618408203,109.90655517578125,43.09047317504883,53.034969329833984,151.59317016601562,130.9844207763672,78.9004898071289,40.96571731567383,41.738277435302734,135.29144287109375,116.18017578125,6465.93994140625
2025-08-27,45.41989517211914,110.09468078613281,43.573974609375,53.14366912841797,151.5733642578125,131.69154357910156,79.13562774658203,41.14124298095703,41.74806594848633,135.2124481201172,116.20503234863281,6481.39990234375
2025-08-28,45.41989517211914,110.51054382324219,43.90607833862305,53.21284103393555,151.84059143066406,132.73233032226562,78.6359634399414,41.03398132324219,41.42986297607422,134.6793670654297,116.40388488769531,6501.85986328125
2025-08-29,45.48396682739258,110.29270935058594,44.1453857421875,53.3511848449707,150.44509887695312,130.69557189941406,79.14542388916016,41.258262634277344,41.278106689453125,135.66653442382812,115.20579528808594,6460.259765625
2025-09-02,45.14386749267578,110.10458374023438,44.2088737487793,52.95591354370117,149.01002502441406,129.3759307861328,79.01806640625,40.55615997314453,41.14103698730469,135.7948760986328,114.34574890136719,6415.5400390625
2025-09-03,44.838279724121094,111.9462661743164,43.217445373535156,52.86698532104492,148.2578582763672,130.14781188964844,78.95927429199219,40.448890686035156,41.038230895996094,135.15321350097656,114.8080825805664,6448.259765625
2025-09-04,45.01078796386719,112.95621490478516,43.50559997558594,53.42035675048828,149.9304656982422,130.7902069091797,79.00826263427734,40.72193145751953,40.98927688598633,135.66653442382812,116.90599060058594,6502.080078125
2025-09-05,45.32624435424805,113.56021118164062,42.66557312011719,52.44206619262695,149.376220703125,130.89974975585938,79.23361206054688,41.13149642944336,40.861995697021484,136.13050842285156,116.88113403320312,6481.5
2025-09-08,45.36567306518555,113.68892669677734,42.567893981933594,52.481597900390625,149.7127227783203,131.88076782226562,78.93968200683594,40.858455657958984,40.445884704589844,136.08116149902344,117.33352661132812,6495.14990234375
2025-09-09,44.626338958740234,114.33252716064453,42.77301788330078,52.70887756347656,148.70323181152344,132.13475036621094,79.09645080566406,40.83895492553711,40.72492599487305,136.81166076660156,117.16947174072266,6512.60986328125
2025-09-10,44.71012496948242,113.49089813232422,43.5202522277832,52.531005859375,149.8018035888672,134.53004455566406,78.32244110107422,40.8194465637207,41.424964904785156,135.56784057617188,115.76754760742188,6532.0400390625
2025-09-11,45.64662170410156,115.23355102539062,43.5300178527832,53.390708923339844,151.22695922851562,134.98321533203125,78.95927429199219,41.4825439453125,41.645263671875,137.9271697998047,118.01956176757812,6587.47021484375
2025-09-12,45.188232421875,116.1939926147461,43.27116775512695,53.163429260253906,150.01951599121094,134.89356994628906,78.69474029541016,41.297271728515625,41.85576248168945,136.3378143310547,118.63105010986328,6584.2900390625
2025-09-15,44.8234977722168,117.82775115966797,43.124656677246094,53.04484939575195,150.7123260498047,136.10865783691406,77.79336547851562,41.24850845336914,41.953670501708984,135.17295837402344,119.66010284423828,6615.27978515625
2025-09-16,44.68548583984375,117.35247039794922,43.847469329833984,52.926273345947266,150.2669677734375,135.6355743408203,78.14607238769531,41.00472640991211,41.18998718261719,135.17295837402344,120.39586639404297,6606.759765625
2025-09-17,44.78899383544922,117.65943145751953,43.95003128051758,53.440120697021484,149.5840606689453,135.16746520996094,78.6163558959961,40.98522186279297,41.292789459228516,135.4394989013672,120.09261322021484,6600.35009765625
2025-09-18,44.78899383544922,117.74853515625,43.81328201293945,53.48952865600586,151.17747497558594,137.5030059814453,77.93052673339844,41.01448059082031,41.322166442871094,135.70602416992188,119.55074310302734,6631.9599609375
2025-09-19,44.7692756652832,118.23371887207031,43.23209762573242,53.60810852050781,151.54367065429688,138.89736938476562,77.77375793457031,40.80970001220703,41.58651351928711,135.52835083007812,120.00313568115234,6664.35986328125
2025-09-22,44.75392532348633,117.82137298583984,43.182350158691406,53.53672409057617,152.05052185058594,140.9407196044922,76.9066390991211,40.94430923461914,41.989654541015625,135.49363708496094,119.61219787597656,6693.75
2025-09-23,44.61030578613281,117.65245819091797,43.926109313964844,53.29878234863281,152.09027099609375,139.72409057617188,77.29136657714844,41.2685661315918,42.20650100708008,135.80105590820312,118.4866943359375,6656.919921875
2025-09-24,44.06555938720703,116.67872619628906,44.497474670410156,53.15007019042969,151.30517578125,138.8614501953125,77.45906829833984,40.84605407714844,42.50713348388672,135.25563049316406,119.32335662841797,6637.97021484375
2025-09-25,43.4910888671875,116.28128051757812,44.89645004272461,53.01127243041992,150.2815704345703,138.6171417236328,76.71920013427734,40.747798919677734,42.09807586669922,133.01443481445312,117.64007568359375,6604.72021484375
2025-09-26,43.996219635009766,117.41398620605469,45.3101921081543,53.397926330566406,151.63311767578125,139.03598022460938,76.9066390991211,41.150657653808594,42.78312301635742,134.37303161621094,119.37814331054688,6643.7001953125
2025-09-29,44.16460037231445,117.79155731201172,44.47777557373047,53.665611267089844,152.10020446777344,139.77891540527344,77.05461120605469,41.2292594909668,42.90633010864258,134.7696990966797,119.90103912353516,6661.2099609375
2025-09-30,44.382503509521484,117.61270904541016,44.004920959472656,53.407840728759766,153.2728729248047,140.54180908203125,77.31109619140625,41.39630126953125,42.98025894165039,138.0124969482422,119.34327697753906,6688.4599609375
2025-10-01,43.916988372802734,115.96332550048828,44.004920959472656,52.93195724487305,152.84555053710938,141.9180145263672,77.1927261352539,41.39630126953125,43.39424133300781,142.2767333984375,120.09028625488281,6711.2001953125
2025-10-02,44.42707061767578,115.70499420166016,43.561622619628906,52.892303466796875,153.24307250976562,142.68589782714844,76.88690948486328,41.18013381958008,43.31538772583008,141.9990692138672,119.22374725341797,6715.35009765625
2025-10-03,44.50135803222656,115.64537811279297,43.793121337890625,53.25912857055664,153.45176696777344,141.96788024902344,76.97569274902344,41.34717559814453,43.81808090209961,143.6155242919922,118.4568099975586,6715.7900390625
2025-10-06,44.46173858642578,115.76461791992188,44.00984573364258,53.23929977416992,154.16729736328125,143.40391540527344,76.41339111328125,40.934486389160156,44.24191665649414,142.9213409423828,119.4727554321289,6740.27978515625
2025-10-07,44.28345489501953,115.3174819946289,44.07880401611328,53.30870056152344,153.2927703857422,142.44656372070312,77.12366485595703,40.8067512512207,44.4439811706543,143.03041076660156,117.381103515625,6714.58984375
2025-10-08,44.52116775512695,114.84056091308594,43.82267761230469,53.05093002319336,154.62445068359375,144.9446563720703,76.73892974853516,40.600406646728516,44.749542236328125,143.30809020996094,117.72972106933594,6753.72021484375
2025-10-09,43.91203308105469,114.18478393554688,43.226680755615234,52.8625602722168,152.33871459960938,144.70033264160156,76.98555755615234,40.41371536254883,44.63618850708008,142.99075317382812,117.1420669555664,6735.10986328125
2025-10-10,43.01071548461914,112.0783462524414,41.975589752197266,51.7125129699707,148.96974182128906,138.8115997314453,77.04474639892578,39.971553802490234,44.45383834838867,140.9280548095703,113.91993713378906,6552.509765625
2025-10-13,43.69413375854492,113.11168670654297,42.54695510864258,52.20822525024414,150.52008056640625,142.19227600097656,76.78825378417969,40.197547912597656,44.79389572143555,140.76939392089844,116.46477508544922,6654.72021484375
2025-10-14,44.12993240356445,113.85688781738281,42.542030334472656,52.78324890136719,152.28903198242188,140.3673095703125,78.0213623046875,40.580753326416016,45.193092346191406,141.1561279296875,116.70879364013672,6644.31005859375
2025-10-15,43.93183898925781,114.66171264648438,42.51740264892578,52.78324890136719,151.65301513671875,141.75845336914062,78.15947723388672,41.17030715942383,45.78449630737305,141.3743133544922,116.87812042236328,6671.06005859375
2025-10-16,43.6049919128418,113.4395751953125,42.00514602661133,51.315940856933594,150.65921020507812,141.86317443847656,77.61691284179688,41.04256820678711,45.2867317199707,141.13632202148438,115.74762725830078,6629.06982421875
2025-10-17,43.52080154418945,114.20465850830078,42.34993362426758,51.73234176635742,150.78839111328125,142.11248779296875,78.65272521972656,41.30786895751953,45.129024505615234,142.0784149169922,116.74365234375,6664.009765625
2025-10-20,44.040794372558594,115.49633026123047,42.79815673828125,52.33710861206055,152.5673065185547,143.69810485839844,78.58367156982422,41.740203857421875,45.11423873901367,143.5857696533203,117.66995239257812,6735.1298828125
2025-10-21,43.872413635253906,115.90371704101562,42.699649810791016,52.27762222290039,153.91885375976562,143.7729034423828,78.21867370605469,41.61246871948242,44.65589904785156,143.92294311523438,119.10920715332031,6735.35009765625
2025-10-22,43.738704681396484,114.9001693725586,43.24638748168945,51.98019790649414,151.92132568359375,142.35182189941406,78.66258239746094,41.79916000366211,44.552406311035156,144.7460479736328,118.17793273925781,6699.39990234375
2025-10-23,44.26364517211914,114.5126724243164,43.82267761230469,52.08925247192383,153.8194580078125,144.1468505859375,78.2778549194336,41.75986099243164,44.517906188964844,144.8253631591797,118.7107925415039,6738.43994140625
2025-10-24,44.08041000366211,114.81075286865234,43.37937545776367,52.654361724853516,153.9486541748047,146.38568115234375,78.0213623046875,41.907249450683594,45.040313720703125,144.81544494628906,118.35720825195312,6791.68994140625
2025-10-27,44.060604095458984,116.41046142578125,43.482810974121094,52.872474670410156,154.8231964111328,149.08822631835938,78.14962005615234,41.99568176269531,45.16352081298828,145.1526336669922,120.06040954589844,6875.16015625
2025-10-28,44.12002944946289,115.83415985107422,43.029659271240234,52.53539276123047,153.7200927734375,150.5641326904297,77.37029266357422,41.062225341796875,44.419334411621094,144.24026489257812,120.09028625488281,6890.89013671875
2025-10-29,43.253379821777344,115.54601287841797,43.349822998046875,51.64311218261719,154.11761474609375,151.64614868164062,75.5452880859375,39.94207763671875,44.4045524597168,142.78250122070312,119.0992431640625,6890.58984375
2025-10-30,42.67395782470703,113.588623046875,43.09368896484375,51.78190994262695,153.73004150390625,149.78131103515625,75.46636199951172,40.16807174682617,44.2172737121582,143.099853515625,116.40998840332031,6822.33984375
2025-10-31,42.42634582519531,114.07547760009766,43.4089241027832,51.92070770263672,154.0977325439453,149.92588806152344,75.24933624267578,40.18772506713867,43.91171646118164,143.05026245117188,119.4876937866211,6840.2001953125
2025-11-03,42.16387176513672,112.86328887939453,43.41385269165039,51.702598571777344,153.4418182373047,150.53919982910156,74.6574478149414,40.11894226074219,43.93635940551758,143.24859619140625,120.60821533203125,6851.97021484375
2025-11-04,41.955875396728516,112.0882797241211,42.945926666259766,51.970279693603516,151.66294860839844,146.565185546875,74.96324920654297,40.22702407836914,43.77865219116211,143.89320373535156,118.60621643066406,6771.5498046875
2025-11-05,42.2034912109375,112.69437408447266,43.05921173095703,52.14873504638672,152.249267578125,147.13861083984375,74.91393280029297,40.217201232910156,43.78850555419922,144.4485321044922,120.05045318603516,6796.2900390625
2025-11-06,41.9954948425293,111.68090057373047,43.477882385253906,51.96036911010742,151.64305114746094,144.1817626953125,74.57852172851562,40.02068328857422,43.5963020324707,144.72621154785156,117.27653503417969,6720.31982421875
2025-11-07,42.50062942504883,111.39276123046875,44.103431701660156,52.32719039916992,152.37847900390625,143.68313598632812,75.67352294921875,40.55127716064453,44.202491760253906,144.92453002929688,117.4607925415039,6728.7998046875
2025-11-10,42.901763916015625,112.55526733398438,44.50239944458008,52.51556396484375,153.24307250976562,147.35800170898438,75.39730834960938,40.52180099487305,44.187705993652344,146.0550537109375,119.00463104248047,6832.43017578125
2025-11-11,43.347469329833984,113.46939086914062,45.0836181640625,52.753501892089844,153.28282165527344,146.10147094726562,76.38379669189453,40.973793029785156,44.212345123291016,149.42677307128906,119.29845428466797,6846.60986328125
2025-11-12,43.65451431274414,112.81361389160156,44.453147888183594,53.20955276489258,153.431884765625,146.5552215576172,76.27528381347656,40.6495361328125,44.31584167480469,151.54898071289062,118.49665832519531,6850.919921875
2025-11-13,43.367279052734375,111.21391296386719,44.566436767578125,52.525474548339844,151.05673217773438,142.90029907226562,76.27528381347656,40.11894226074219,43.70472717285156,151.4696502685547,115.5384750366211,6737.490234375
2025-11-14,42.97109603881836,110.61775207519531,45.32497024536133,52.000022888183594,151.066650390625,143.67816162109375,76.21609497070312,40.23685073852539,43.7441520690918,150.5672149658203,114.98567962646484,6734.10986328125
2025-11-17,42.31739044189453,110.46871185302734,44.497474670410156,51.008602142333984,149.58592224121094,141.42938232421875,75.73271179199219,39.971553802490234,44.13842010498047,150.43829345703125,113.90499877929688,6672.41015625
2025-11-18,42.35205841064453,111.09467315673828,44.85211181640625,50.92928695678711,148.92007446289062,139.13072204589844,76.0582504272461,40.11894226074219,43.970855712890625,151.32089233398438,111.80339050292969,6617.31982421875
2025-11-19,42.46100997924805,110.47865295410156,44.27090072631836,51.11766052246094,149.41697692871094,140.09803771972656,75.47623443603516,39.80451202392578,43.60123062133789,151.06304931640625,111.8083724975586,6642.16015625
2025-11-20,41.827117919921875,109.26644897460938,43.76849365234375,50.6715202331543,146.91261291503906,135.7001953125,76.018798828125,39.66695022583008,43.379451751708984,150.16061401367188,110.1400375366211,6538.759765625
2025-11-21,42.763099670410156,111.1841049194336,44.0443229675293,51.22671127319336,148.70143127441406,136.2237548828125,76.84745025634766,40.18772506713867,43.44352340698242,153.3240966796875,112.30139923095703,6602.990234375
2025-11-24,42.847286224365234,112.28700256347656,43.92118453979492,51.444828033447266,149.0691375732422,139.4697723388672,75.95960998535156,40.24667739868164,43.93635940551758,153.9686737060547,113.80040740966797,6705.1201171875
2025-11-25,43.48613739013672,113.5687484741211,43.645355224609375,52.08925247192383,150.9772186279297,139.84375,77.00528717041016,40.57093048095703,43.768795013427734,157.4495086669922,116.23567962646484,6765.8798828125
2025-11-26,44.0209846496582,113.72772216796875,43.975364685058594,52.49573516845703,151.8517608642578,141.49917602539062,77.84380340576172,40.747798919677734,44.350341796875,157.10240173339844,117.03250122070312,6812.60986328125
2025-11-28,44.27355194091797,114.65177917480469,44.55165481567383,52.872474670410156,152.73623657226562,142.7158203125,78.2975845336914,40.94430923461914,44.66575241088867,156.33880615234375,117.75960540771484,6849.08984375
2025-12-01,44.16460037231445,114.11522674560547,44.98017883300781,52.436248779296875,150.50021362304688,142.7806396484375,78.21867370605469,40.37441635131836,43.62094497680664,153.99842834472656,117.8293228149414,6812.6298828125
2025-12-02,43.763465881347656,114.4927978515625,44.39896774291992,52.38667678833008,151.81199645996094,144.25157165527344,77.7056884765625,40.27615737915039,43.310455322265625,153.076171875,117.7496337890625,6829.3701171875
2025-12-03,44.07050704956055,114.3934326171875,45.23138427734375,53.0905876159668,153.25302124023438,144.5956268310547,77.76488494873047,40.354759216308594,43.172462463378906,153.79019165039062,119.01956939697266,6849.72021484375
2025-12-04,43.81298828125,115.0492172241211,45.42348098754883,53.19964599609375,154.04803466796875,145.13414001464844,77.3900146484375,40.285980224609375,43.08374786376953,152.6199951171875,118.59625244140625,6857.1201171875
2025-12-05,43.66937255859375,116.3806381225586,45.236305236816406,53.2194709777832,153.62071228027344,146.19619750976562,77.39988708496094,40.27615737915039,42.67962646484375,151.98532104492188,119.25363159179688,6870.39990234375
2025-12-08,43.065189361572266,115.5162124633789,44.743751525878906,53.02118682861328,153.431884765625,147.22337341308594,76.7586669921875,40.03050994873047,42.10793685913086,150.1705322265625,117.52055358886719,6846.509765625
2025-12-09,42.97604751586914,115.64537811279297,45.019588470458984,52.82290267944336,152.30889892578125,147.61228942871094,76.93623352050781,39.7946891784668,42.137508392333984,148.7127685546875,117.5105972290039,6840.509765625
2025-12-10,43.81794357299805,116.3210220336914,45.49243927001953,53.427669525146484,155.09152221679688,148.32032775878906,77.16312408447266,39.87329864501953,42.117794036865234,150.8746337890625,119.23371124267578,6886.68017578125
2025-12-11,44.689544677734375,116.06269073486328,45.27571487426758,54.399261474609375,156.75115966796875,147.5624237060547,77.73529052734375,40.08946228027344,42.4233512878418,152.3026580810547,119.70183563232422,6901.0
2025-12-12,44.719261169433594,115.80435943603516,44.83241271972656,54.47857666015625,155.76730346679688,143.29421997070312,78.34690856933594,40.04033279418945,42.21636199951172,152.77867126464844,120.21976470947266,6827.41015625
2025-12-15,44.689544677734375,115.82422637939453,44.51717758178711,54.51823425292969,156.0157470703125,141.90805053710938,78.5639419555664,40.197547912597656,42.600772857666016,154.8017120361328,121.24567413330078,6816.509765625
2025-12-16,44.5706901550293,115.90371704101562,43.1577262878418,54.171234130859375,155.09152221679688,142.16732788085938,78.20880126953125,39.84381866455078,42.4233512878418,152.78858947753906,121.44487762451172,6800.259765625
2025-12-17,44.758872985839844,115.06908416748047,44.11328125,54.16132354736328,152.5772247314453,139.0060577392578,78.57380676269531,40.02068328857422,42.14735794067383,152.5109100341797,120.04048156738281,6721.43017578125
2025-12-18,44.73906707763672,115.72486114501953,43.47296142578125,54.07209396362305,153.57101440429688,141.150146484375,78.1200180053711,39.7750358581543,42.561344146728516,152.62991333007812,121.85324096679688,6774.759765625
2025-12-19,44.937156677246094,115.7745361328125,43.47296142578125,54.3695182800293,154.8927764892578,144.20172119140625,77.71556091308594,39.627647399902344,42.01922607421875,153.65135192871094,121.36518859863281,6834.5
2025-12-22,45.467796325683594,116.28890991210938,43.92301940917969,55.03709030151367,156.6099395751953,144.979736328125,77.44408416748047,39.921669006347656,42.17513656616211,154.6641845703125,122.0947265625,6878.490234375
2025-12-23,45.54744338989258,117.01658630371094,44.21113586425781,55.14652633666992,156.55010986328125,145.7687530517578,77.07616424560547,39.911739349365234,42.324092864990234,154.35545349121094,121.9250717163086,6909.7900390625
2025-12-24,45.637046813964844,117.71435546875,44.08198165893555,55.44499206542969,157.05868530273438,146.1183319091797,77.68274688720703,40.17000198364258,42.51277542114258,155.16213989257812,122.34423065185547,6932.0498046875
2025-12-26,45.905853271484375,117.59474182128906,43.9130859375,55.33555221557617,156.76950073242188,146.34803771972656,77.79212951660156,40.24946975708008,42.48298263549805,155.41111755371094,121.8053207397461,6929.93994140625
2025-12-29,45.53749084472656,117.5149917602539,44.33035659790039,55.03709030151367,156.43045043945312,145.68885803222656,77.84185028076172,40.358734130859375,42.56242752075195,155.17208862304688,120.60771942138672,6905.740234375
2025-12-30,45.52753448486328,117.9137191772461,44.66815185546875,54.897804260253906,155.98170471191406,145.22943115234375,77.71257781982422,40.44813537597656,42.6617317199707,155.04261779785156,120.11870574951172,6896.240234375
2025-12-31,45.14921569824219,117.34553527832031,44.41977310180664,54.48990249633789,154.6853485107422,143.7912139892578,77.24520874023438,40.08060073852539,42.39360809326172,154.16622924804688,119.17060852050781,6845.5
2026-01-02,45.91580581665039,116.52814483642578,45.35367202758789,54.64908218383789,157.53733825683594,144.1208038330078,77.2551498413086,40.11040496826172,42.88020706176758,154.87332153320312,118.11273193359375,6858.47021484375
2026-01-05,46.37377166748047,117.37544250488281,46.58562088012695,55.84294891357422,159.402099609375,144.44039916992188,76.91705322265625,40.16006851196289,42.403541564941406,154.40524291992188,120.05882263183594,6902.0498046875
2026-01-06,47.289695739746094,116.95677947998047,45.34373474121094,56.111568450927734,161.56602478027344,146.46788024902344,77.03638458251953,40.42826843261719,42.61207962036133,157.4427490234375,120.82727813720703,6944.81982421875
2026-01-07,46.47332763671875,116.71753692626953,44.8370475769043,55.32560729980469,158.52456665039062,146.34803771972656,76.1911392211914,39.872005462646484,41.57929992675781,159.00633239746094,120.65762329101562,6920.93017578125
2026-01-08,47.289695739746094,117.1063003540039,46.24782943725586,55.6141242980957,159.72120666503906,144.06088256835938,78.0009536743164,40.17000198364258,41.69847106933594,157.47262573242188,122.67356872558594,6921.4599609375
2026-01-09,48.046329498291016,117.5349349975586,46.36705017089844,55.44499206542969,161.47625732421875,145.968505859375,78.8064193725586,40.2296028137207,42.2148551940918,156.66595458984375,124.16058349609375,6966.27978515625
2026-01-12,48.305179595947266,117.17607879638672,46.03919219970703,55.00724411010742,162.71279907226562,146.6077117919922,79.73121643066406,40.34880065917969,42.28437423706055,156.7356719970703,124.27035522460938,6977.27001953125
2026-01-13,48.514251708984375,116.51817321777344,46.694908142089844,53.95266342163086,163.55043029785156,146.298095703125,80.656005859375,40.65673065185547,42.55249786376953,156.09829711914062,123.96098327636719,6963.740234375
2026-01-14,48.53416442871094,116.26896667480469,47.74802780151367,53.87307357788086,163.80972290039062,144.5203094482422,81.76974487304688,41.1136589050293,42.87027359008789,157.2136993408203,122.00491333007812,6926.60009765625
2026-01-15,48.74323272705078,115.84033966064453,47.30094909667969,54.09194564819336,165.3154754638672,145.2793731689453,81.9089584350586,41.421592712402344,43.307220458984375,156.31739807128906,122.45401000976562,6944.47021484375
2026-01-16,48.464473724365234,114.80364227294922,47.380428314208984,54.16158676147461,166.43234252929688,145.4391632080078,81.6504135131836,41.928184509277344,43.088748931884766,155.10238647460938,122.05481719970703,6940.009765625
2026-01-20,47.97663879394531,113.10905456542969,47.291011810302734,52.92793273925781,163.07179260253906,141.6638641357422,81.89900970458984,41.12359619140625,42.6617317199707,154.76376342773438,118.88118743896484,6796.85986328125
2026-01-21,49.021995544433594,114.2653579711914,48.43354797363281,53.18659973144531,165.89385986328125,143.63140869140625,81.97856903076172,41.27259063720703,42.721317291259766,157.612060546875,121.1566162109375,6875.6201171875
2026-01-22,49.30075454711914,115.88021087646484,48.59251022338867,53.534812927246094,165.03627014160156,144.70008850097656,81.80950927734375,40.86532974243164,42.41346740722656,157.64193725585938,122.37417602539062,6913.35009765625
2026-01-23,49.74876403808594,116.58795166015625,48.87069320678711,52.7985954284668,163.75985717773438,144.90982055664062,82.44593811035156,40.97459411621094,42.26451110839844,156.8352508544922,122.88314819335938,6915.60986328125
2026-01-26,49.808494567871094,117.39537048339844,48.90049743652344,53.13685607910156,163.91940307617188,145.8986053466797,82.31665802001953,40.94479751586914,42.572357177734375,157.45272827148438,122.07477569580078,6950.22998046875
2026-01-27,49.75871658325195,116.52814483642578,49.34757614135742,52.72895431518555,164.59750366210938,147.86614990234375,82.69453430175781,40.97459411621094,43.12847137451172,154.81356811523438,122.44403076171875,6978.60009765625
2026-01-28,49.728851318359375,116.37862396240234,49.7251091003418,52.7190055847168,163.68008422851562,149.044677734375,81.85923767089844,40.57726287841797,43.02916717529297,153.67823791503906,121.52587127685547,6978.02978515625
2026-01-29,49.778629302978516,119.40895080566406,50.18212127685547,53.27614212036133,165.395263671875,146.68760681152344,81.67029571533203,41.09379196166992,43.02916717529297,153.19024658203125,120.94703674316406,6969.009765625
